Diff
CX3CL1	0.000100204765268447
CXADR	3.95722447893112e-05
CXCL1	0.000104847859509403
CXCL10	0.000109192196358597
CXCL11	0.000111849499898866
CXCL12	3.2564319904391e-05
CXCL13	8.52007253204743e-05
CXCL14	5.52272925872463e-05
CXCL17	8.28352348770765e-05
CXCL2	0.000100039306125439
CXCL3	0.000106674766358148
CXCL5	0.000117583773575479
CXCL6	0.00010182310021744
CXCL8	0.000100435009165936
CXCL9	8.13483476038689e-05
CYB5D2	0.000149757416517128
CYTL1	8.31130274194238e-05
DCN	3.33048258687747e-05
DEFB1	7.82807205059338e-05
DEFB4A	0.000103907779447128
DEFB4B	0.000121215200642142
DHH	0.000131320860114918
DHRS11	5.41783319538433e-05
DHRS13	9.24248585303606e-05
DHRS4L2	0.000136755416492873
DHRSX	0.000130891727789358
DIPK2A	0.000155619833715765
DIPK2B	6.89615491642532e-05
DKK1	0.000104883651306635
DKK2	6.45887703741585e-05
DKK3	3.82650999615436e-05
DMKN	9.27816567501602e-05
DNASE1	0.00010810581852659
DNASE1L2	0.000106454489780756
DNASE1L3	6.73924093622159e-05
DPP7	0.000139471166601482
DPT	3.72281517847835e-05
DRAXIN	0.000139258397530174
ECM1	4.50446357789521e-05
ECM2	3.53866594129096e-05
ECRG4	7.46739937596733e-05
EDA	0.000127056892933899
EDIL3	4.98654324255988e-05
EDN1	0.000102325372697484
EDN2	0.000116988601618857
EDN3	0.000104700902264703
EFEMP2	4.02539499418833e-05
EFNA1	6.88664059115677e-05
EGFL6	6.3207018196495e-05
EGFL7	6.88905702005962e-05
EGFL8	0.000126525155688043
EGFLAM	6.80052097970836e-05
ELANE	0.000160486913008811
ELN	4.02991539673621e-05
EMC10	0.000102794840936392
EMID1	0.000105568448870387
EMILIN1	3.30236774816601e-05
EMILIN2	5.38136124451214e-05
EMILIN3	0.000117539490344133
ENDOD1	0.000107495851132644
ENHO	0.000111504502092395
ENPP3	0.000141111275401613
ENTPD5	0.000107908069309713
ENTPD6	6.77506853356964e-05
EPCIP	0.000140152703371849
EPDR1	6.07555802470645e-05
EPGN	0.000110353125202441
EPO	0.000102023073010632
EPYC	8.73856550970625e-05
ERAP1	0.000122281008704749
ERAP2	8.12070659445817e-05
EREG	0.00010703977136472
ERFE	0.000127545148797357
ESM1	0.000120572884184672
F10	5.54957961228526e-05
F11	7.28761647499127e-05
F12	7.52639955098323e-05
F13A1	3.8642895796135e-05
F13B	7.15568042750978e-05
F5	9.12468893163448e-05
F7	7.87420113696705e-05
F8	0.000118748216579088
F9	7.13300941881842e-05
FAM177A1	0.000124331030605375
FAM180A	5.27610654830068e-05
FAM20A	4.09530814573223e-05
FAM20C	4.54267398735337e-05
FAM3A	8.60541751022519e-05
FAM3B	6.60903384551674e-05
FAM3C	0.000104575428706945
FAM3D	8.00961830539087e-05
FAP	4.01774899001568e-05
FASLG	9.04462652950233e-05
FBLN1	3.75895130939714e-05
FBLN2	3.20628938336819e-05
FBLN5	3.55093454699988e-05
FBLN7	6.12116462824158e-05
FBN1	3.14376902807323e-05
FBN2	0.000111737933317707
FBN3	0.000112114724867915
FCGBP	0.000118325977705674
FCN2	7.33043149319578e-05
FCN3	9.59029388918573e-05
FDCSP	0.000110037148999364
FETUB	7.51267740605278e-05
FGA	7.6764636073499e-05
FGB	8.07006574888341e-05
FGF1	7.44854622929193e-05
FGF10	7.31629639535291e-05
FGF18	8.0661465763049e-05
FGF2	6.15647374577459e-05
FGF21	7.46736621416499e-05
FGF7	3.60122190866142e-05
FGF9	0.000122555422813944
FGFBP1	9.26926271842648e-05
FGFBP2	0.000137668293185708
FGFBP3	9.87427268380836e-05
FGG	8.03491752038858e-05
FGL1	8.10615237400519e-05
FGL2	4.76949276160307e-05
FKRP	0.000140841569102496
FLT3LG	6.42104025882317e-05
FMOD	3.56938141491088e-05
FN1	5.07539749938432e-05
FNDC1	4.60060097528956e-05
FREM1	7.40442562464697e-05
FRZB	4.60592750831798e-05
FST	5.07591935133102e-05
FSTL1	3.1580217545356e-05
FSTL3	5.00945559991093e-05
FSTL4	0.000111815964064995
FUCA2	0.000123581838277856
FUT6	9.10651274103905e-05
GAS6	3.77441936473992e-05
GASK1A	5.06304955791068e-05
GAST	9.38856376963474e-05
GATD1	0.000125726712525294
GC	7.17421551897166e-05
GCG	0.000135656321776901
GDF10	9.49675516228431e-05
GDF11	0.000114610634192977
GDF15	7.35616749528315e-05
GDF2	9.69282661104834e-05
GDF6	8.68688158147477e-05
GDF7	0.000143740159300386
GDNF	0.000135859350115341
GFER	0.000110493287077961
GFOD1	8.2570754487504e-05
GFOD2	0.000115399608393191
GHRL	9.6526591912638e-05
GKN1	0.000168750187640973
GKN2	0.000139288425228859
GLB1L	0.000155874764694459
GLB1L2	5.28042923129992e-05
GLDN	0.000130351417161345
GLT1D1	0.000135141799898381
GLTPD2	7.8203417851736e-05
GNLY	7.05410048564159e-05
GP2	9.10038895189687e-05
GPHA2	0.000106278347661012
GPI	7.12787344272822e-05
GPLD1	8.04916801027197e-05
GPR15LG	9.68908504587011e-05
GPX3	4.92516684495019e-05
GPX7	5.18721535746597e-05
GREM1	4.22349608581077e-05
GREM2	8.86982957084771e-05
GRN	7.88301157267725e-05
GRP	9.00939213578979e-05
GSN	4.69790499388751e-05
GUCA2A	0.000127854857080883
GUCA2B	0.000127237683870863
GZMA	6.58982930002074e-05
GZMB	7.19836595861864e-05
GZMH	7.00178318506912e-05
GZMK	6.86139429774226e-05
GZMM	7.57306956234487e-05
HABP2	9.70812017757457e-05
HAMP	8.19427680017825e-05
HAPLN1	9.97496361405724e-05
HAPLN2	0.000150934160893828
HAPLN3	5.91970752057519e-05
HAPLN4	0.000141749243328919
HBEGF	9.41415723227993e-05
HDGF	5.94173732260618e-05
HGF	3.73209178271719e-05
HGFAC	0.000108647327376945
HHIP	8.65408185157283e-05
HHIPL1	4.82287405380903e-05
HLA-E	5.64744466745203e-05
HLA-G	0.000114105213224523
HMCN1	4.30264315062279e-05
HMGB1	0.000106177359216616
HMGB2	9.8805185266215e-05
HMSD	0.000106960081086338
HP	7.43726459871768e-05
HPR	7.04043513729899e-05
HPSE	8.86954748871376e-05
HPSE2	9.04929749831947e-05
HPX	7.02328062394993e-05
HRG	7.23221843159625e-05
HSD11B1L	0.000134045347352241
HSPG2	4.64924372555251e-05
HTRA1	3.6229546914051e-05
HTRA3	4.99352198230874e-05
HTRA4	9.78410784872551e-05
HYAL1	7.43047267000828e-05
IAPP	0.000118508413908061
IBSP	0.000109035203879629
IFI35	0.000121365913050022
IFNG	9.20702397855571e-05
IFNL1	0.000120172461825102
IGF1	4.56932544585688e-05
IGF2	6.93569953838927e-05
IGFALS	0.000112198361367753
IGFBP1	0.00011390672222991
IGFBP2	9.10125972627533e-05
IGFBP3	5.41620442634589e-05
IGFBP4	3.53517880861472e-05
IGFBP5	4.21257273932643e-05
IGFBP6	4.44206519347191e-05
IGFBP7	3.8215949502603e-05
IGFBPL1	0.000152736119215416
IGFL1	0.000107075341532842
IGFL2	8.70332144716904e-05
IGFL3	0.000128564589851034
IGIP	0.000103111829938194
IGSF10	7.29876696000407e-05
IHH	7.34248259627145e-05
IL10	7.75562712692426e-05
IL11	0.000104764224460884
IL15	8.75204444068958e-05
IL16	6.11163157226673e-05
IL17B	0.000119298501511454
IL17D	0.000119944096001681
IL18	7.52218992695288e-05
IL18BP	6.22683514956303e-05
IL1A	8.85491992924468e-05
IL1B	9.93292721376684e-05
IL1F10	0.000111779714988446
IL1RN	8.35000787452787e-05
IL21	0.000126514054687311
IL23A	0.000104148223234656
IL24	0.000127165301473202
IL27	0.000105119011530235
IL32	6.06231420363457e-05
IL33	5.14258146003385e-05
IL34	6.27869946413171e-05
IL36A	0.000126868437279896
IL36B	0.000102650630608493
IL36G	9.35513085750485e-05
IL36RN	9.75265572538093e-05
IL4I1	7.41691057425632e-05
IL6	8.36145637110538e-05
IL7	0.000100790568743505
IMPG2	0.000129420824367809
INHA	0.000149147413923504
INHBA	4.98072254524685e-05
INHBB	0.000108074061772514
INHBC	7.03215607468078e-05
INHBE	8.62629493310651e-05
INS	0.000135131847883777
INSL3	0.000100511585262458
INSL5	0.000121599153903053
ISG15	0.00014336723658268
ISLR	4.10397267329296e-05
ISM1	5.72919436012479e-05
ITGBL1	4.35979567992516e-05
ITIH1	7.04298525367399e-05
ITIH2	8.80000519405897e-05
ITIH3	6.36690320187481e-05
ITIH4	7.41812370706281e-05
ITIH5	4.98517309077507e-05
ITLN1	0.00012634184109538
ITM2B	7.15448866728521e-05
IZUMO4	8.47133917263591e-05
JAM3	3.27967057461584e-05
JCHAIN	6.48235969375358e-05
KAZALD1	0.000108354592512972
KCNJ5-AS1	0.000125886472862302
KCP	0.000113228804677657
KERA	0.000123645023376426
KIAA0319	0.000120422117079364
KLK1	8.76731638515375e-05
KLK10	8.05373844119069e-05
KLK11	8.431217845883e-05
KLK12	0.000104934335995784
KLK13	9.98973907137541e-05
KLK2	0.000129588647912265
KLK3	0.000121748810302061
KLK4	0.000109927209676844
KLK5	9.26274437669392e-05
KLK6	8.97036134003223e-05
KLK7	8.91403604860228e-05
KLK8	8.45246088146189e-05
KLK9	0.000114318447338804
KLKB1	6.88266303136443e-05
KNG1	6.92262017424949e-05
KRT10	0.000116417239210762
KRTDAP	9.97117209758841e-05
LAD1	5.76981123237596e-05
LAIR2	9.62858669956832e-05
LAMA1	0.000149464501879256
LAMA2	3.56313090679706e-05
LAMA3	9.22947095689978e-05
LAMA4	3.6965043558835e-05
LAMA5	0.000124690922816803
LAMB1	4.47376057454918e-05
LAMB2	5.77659203173185e-05
LAMB3	8.2595170739246e-05
LAMC1	5.02861280436243e-05
LAMC2	8.14696773029934e-05
LAMC3	7.64916155737425e-05
LCAT	8.15354907934969e-05
LCN10	9.45001537885795e-05
LCN12	8.64906011574845e-05
LCN2	6.9245078482649e-05
LCN6	8.10733367622905e-05
LDLRAD2	0.00015124497649091
LEAP2	7.21725444074151e-05
LECT2	6.97623608395555e-05
LEFTY1	8.87425893102602e-05
LEFTY2	8.45149378100727e-05
LEP	0.000131185574230069
LGALS1	4.20604080653372e-05
LGALS3	8.38297391893965e-05
LGALS9	7.00593174895844e-05
LGI2	4.68632907747687e-05
LGI3	0.000118182327756299
LGI4	6.98612436609368e-05
LIF	9.31475103392335e-05
LIPC	0.000119725532169024
LIPF	0.000157417621304029
LIPG	0.000109342787134123
LIPH	7.77668788757075e-05
LIPK	0.000118167605839544
LOX	4.60288803250385e-05
LOXL1	3.99974099310269e-05
LOXL2	5.36065523807151e-05
LOXL3	5.45140968318797e-05
LOXL4	8.60500611934798e-05
LPA	9.37847070773324e-05
LPL	8.95346194716032e-05
LRCOL1	9.53270634733155e-05
LRG1	8.60567406111261e-05
LRRC17	6.23854231173309e-05
LTA	9.11884045868146e-05
LTBP2	3.4542379832932e-05
LTBP3	5.74473146314319e-05
LTF	0.000107697169101415
LUM	3.64839136656499e-05
LUZP2	0.000126459248926108
LY6G5B	0.000132663573528392
LY6G5C	0.000110705566073357
LY6K	0.000113990901981224
LY86	6.23125029908955e-05
LYPD6	5.73452524355736e-05
LYPD8	0.000133188981422957
LYZ	6.4523851629148e-05
MAMDC2	6.54462417434885e-05
MAN2B2	0.000102292468631257
MANF	0.00010496766358931
MAPT	0.000110090221617175
MASP1	6.56589101133431e-05
MASP2	6.78162754118177e-05
MATN2	7.12606521414335e-05
MATN3	7.50370211311542e-05
MBL2	7.63818978263532e-05
MDK	8.93269283195574e-05
MEGF6	5.69419708290524e-05
METRN	0.000128033854046538
METRNL	5.59174606477065e-05
METTL24	6.78939625472594e-05
MFAP2	5.12578385607821e-05
MFAP4	3.54074640103979e-05
MFAP5	5.06160860102086e-05
MFGE8	4.0820935097034e-05
MGAT4A	7.15915294126315e-05
MGP	4.13331824948723e-05
MIA	0.00010155729116546
MIF	9.82100164509543e-05
MMP1	8.58195164589245e-05
MMP10	0.000106638953022286
MMP11	6.53224977816998e-05
MMP12	9.53079343707404e-05
MMP13	9.1767582925227e-05
MMP16	6.79826673306804e-05
MMP17	0.000120266955833574
MMP19	5.13476086248566e-05
MMP2	3.3853105680117e-05
MMP25	8.40472064220078e-05
MMP28	7.52843518643174e-05
MMP3	9.46965420074037e-05
MMP7	9.36751108989895e-05
MMP8	0.000115143513506392
MMP9	7.16738080563161e-05
MMRN1	5.45943387426063e-05
MMRN2	6.78103258137843e-05
MPEG1	4.69556743230761e-05
MSMB	0.000108986908972104
MST1	9.46580428242206e-05
MTCL2	0.000112355967007245
MTRNR2L1	0.000112064348424032
MTRNR2L10	0.000145848398270784
MTRNR2L12	0.000148730425293697
MTRNR2L8	0.00012875286447367
MUC1	8.52016753923777e-05
MUC13	7.52201214367318e-05
MUC16	0.000107276276077297
MUC20	7.85412443968612e-05
MUC4	9.2730380635059e-05
MUC5AC	9.67335134043686e-05
MUC5B	9.69409866397371e-05
MUC6	0.000143575328045169
MUCL1	9.86072197537606e-05
MXRA5	5.02172928440732e-05
MXRA7	3.93681025895192e-05
MYDGF	0.000101033166215251
MYOC	9.3988758129237e-05
MZB1	7.57033530387163e-05
NAMPT	0.000104462290967637
NAPSA	0.000126028116155849
NAXE	6.2615537327078e-05
NBL1	4.4947622627131e-05
NCAM1	7.89854896889951e-05
NCAN	0.000128371992418495
NDNF	8.61291484050457e-05
NDP	0.000119894726702478
NECTIN4	5.89531654853233e-05
NELL1	0.000136892743512544
NELL2	9.53386777947937e-05
NENF	0.000134215978748148
NETO1	0.000123818372708896
NGF	7.98321295827286e-05
NHLRC3	0.000114868899688671
NICOL1	0.000132119343459218
NID1	4.79070622326569e-05
NID2	5.27210285858974e-05
NMB	8.13136629599841e-05
NMI	0.000118788082769053
NMU	0.000110087889576937
NOG	8.24376109208572e-05
NOTUM	0.000141324151767012
NPB	0.000109342459380526
NPC2	7.13705996154287e-05
NPFF	0.000124186430247363
NPNT	7.61110908718228e-05
NPPC	0.00013748108620161
NPTX1	9.4149233129764e-05
NPTX2	0.000148001048349374
NPW	8.79085307568517e-05
NRCAM	0.000137022427244929
NRG1	0.000121490793236666
NRG2	0.00011701316028638
NRTN	0.000139405516474183
NT5DC3	0.000124336795545945
NTF3	0.000103589201612844
NTF4	0.000135049319121545
NTN1	0.000107486000419895
NTN4	0.000103489575632899
NTS	0.000136258246988688
NUCB1	7.17304367194858e-05
NUCB2	0.000102866549746676
NXPE3	6.94418083352869e-05
NXPE4	0.000132910818732187
NXPH1	0.000130056100601266
NXPH3	7.27300975057879e-05
NXPH4	0.000105285429113227
OAF	4.96213060636405e-05
OGN	4.40450185872475e-05
OIT3	7.82560700804449e-05
OLFM1	5.43249043550339e-05
OLFM2	8.45897872119068e-05
OLFM4	0.000108033094409222
OLFML1	3.46071030529672e-05
OLFML2A	7.34731245110152e-05
OLFML2B	3.52298036646589e-05
OLFML3	3.60070845047007e-05
OMD	4.84976664530758e-05
OPRPN	0.000145840133962155
ORM1	7.98565217078881e-05
ORM2	7.65211333820475e-05
OSM	7.95272023496594e-05
OTOA	0.000108273925794181
OVCH2	0.000137213820644329
OXT	9.35020291367563e-05
PAEP	0.000117412926903058
PAM	5.34171022295567e-05
PAMR1	4.38217276196629e-05
PAPLN	5.89369524787256e-05
PAPPA	5.83573145025728e-05
PAPPA2	0.00012716312121508
PCDH12	7.87352517113731e-05
PCOLCE	3.68136808050643e-05
PCOLCE2	8.59637368351164e-05
PCSK1	0.000116816019675202
PCSK1N	0.000116859241956689
PCSK2	0.00011231232798651
PCSK5	4.65334988784837e-05
PCSK6	0.000100250181449661
PDCD1LG2	6.06954722438911e-05
PDGFA	6.50872684467368e-05
PDGFB	7.21872880087923e-05
PDGFC	6.45336868405759e-05
PDGFD	5.85324291227224e-05
PEBP4	0.000122465397266543
PENK	9.45071965460248e-05
PF4	0.000159958069002792
PGC	0.000146647182309942
PGF	6.87901928556719e-05
PI15	8.16427739170432e-05
PI16	6.67078968953222e-05
PI3	8.41327039973705e-05
PIBF1	0.000141582016270283
PINLYP	7.34398728068705e-05
PIP	0.000134061154116417
PKDCC	5.19877554813317e-05
PLA1A	6.3833841232971e-05
PLA2G10	8.71924771223067e-05
PLA2G12A	8.50856392073294e-05
PLA2G12B	8.39870551746255e-05
PLA2G1B	0.000102401874773309
PLA2G2A	7.01754423534381e-05
PLA2G2C	0.000156909833004115
PLA2G2D	7.77250142747681e-05
PLA2G3	0.000138359031991794
PLA2G5	4.43119558237883e-05
PLA2G7	8.41608991133742e-05
PLAC9	4.8852765237297e-05
PLAT	4.70553851441546e-05
PLAU	5.14168941963902e-05
PLG	6.8927804044631e-05
PLGLB1	8.12624637964076e-05
PLGLB2	8.5963569739257e-05
PLOD3	0.000104295516361908
PLTP	4.64824793697005e-05
PM20D1	0.000140414432884921
